Gene.ID	Gene.Name	AD	BD	AUT	SCH	ASD	Epi	ID	HTN	HD	PD	FTD	MS
3796	KIF2A	.	.	.	2	.	.	.	.	.	.	.	.
8522	GAS7	2	.	.	.	.	.	.	.	.	.	.	.
3880	KRT19	.	.	.	.	.	.	.	2	.	.	.	.
5860	QDPR	.	.	.	2	.	.	.	.	.	.	.	.
528	ATP6V1C1	4	.	.	.	.	.	.	.	.	.	.	.
816	CAMK2B	.	.	.	1	.	.	.	.	.	.	.	.
1974	EIF4A2	.	.	.	2	.	.	.	.	.	.	2	.
7170	TPM3	.	.	.	2	.	.	.	.	.	.	.	.
1901	S1PR1	2	.	.	.	.	.	.	2	.	.	.	1
3708	ITPR1	1	.	.	.	.	.	.	.	.	.	.	1
547	KIF1A	.	.	.	.	.	.	2	.	.	.	.	.
1501	CTNND2	1	1	.	1	.	.	2	.	.	.	.	.
4133	MAP2	2	.	.	1	.	2	.	.	2	.	.	.
10612	TRIM3	.	.	.	1	.	.	.	.	.	.	.	.
463	ZFHX3	.	.	.	.	.	.	.	.	.	2	.	.
11099	PTPN21	.	.	.	2	.	.	.	.	.	.	.	.
2054	STX2	1	.	.	.	.	.	.	.	.	.	.	.
5354	PLP1	.	.	.	1	.	.	.	.	.	.	.	1
5414	SEPTIN4	.	.	.	2	.	.	.	.	.	.	.	.
4741	NEFM	1	.	.	1	.	.	.	.	.	.	.	.
4706	NDUFAB1	.	2	3	2	3	.	.	.	.	.	.	.
30818	KCNIP3	1	.	.	.	.	2	.	.	.	.	.	.
522	ATP5PF	.	.	.	.	.	.	.	2	.	.	.	.
3831	KLC1	1	.	.	1	.	.	.	2	.	.	.	2
23526	ARHGAP45	2	.	.	.	.	.	.	.	.	.	.	.
51678	MPP6	.	3	2	1	2	.	.	.	.	.	.	.
200734	SPRED2	.	1	.	.	.	.	.	1	.	.	.	.
4698	NDUFA5	.	.	2	.	2	.	.	.	.	.	.	.
93974	ATP5IF1	.	.	.	.	.	.	.	.	.	1	.	.
2572	GAD2	1	.	.	2	.	2	.	.	1	2	.	.
54769	DIRAS2	.	.	.	.	.	.	.	.	.	.	.	3
255057	CBARP	2	.	.	.	.	.	.	.	.	.	.	.
51075	TMX2	.	.	.	1	.	.	.	.	.	.	.	.
3208	HPCA	.	.	.	.	.	.	.	.	.	3	.	.
501	ALDH7A1	.	.	.	.	.	3	.	.	2	.	.	.
54472	TOLLIP	1	.	.	.	.	.	.	.	2	.	.	.
4645	MYO5B	.	.	.	1	.	.	.	.	.	.	.	.
10814	CPLX2	.	.	.	2	.	.	.	.	.	.	.	.
1727	CYB5R3	.	.	.	.	.	.	2	.	.	.	.	.
192683	SCAMP5	.	.	2	.	2	.	.	.	.	.	.	.
4722	NDUFS3	1	.	.	1	.	.	.	.	.	.	.	.
4713	NDUFB7	.	1	2	2	2	.	3	.	.	.	.	.
5187	PER1	.	.	2	.	2	.	.	.	.	.	.	.
26034	IPCEF1	.	.	.	.	.	.	.	3	.	3	.	.
26993	AKAP8L	.	.	.	.	.	.	.	.	2	.	.	.
361	AQP4	.	.	3	.	3	2	.	3	.	.	2	3
57709	SLC7A14	.	2	.	1	.	.	.	.	.	.	.	.
1738	DLD	.	.	.	2	.	.	.	.	.	.	.	.
7184	HSP90B1	.	1	.	.	.	.	.	.	.	.	.	.
114876	OSBPL1A	1	.	.	.	.	.	.	.	.	.	.	.
3098	HK1	1	.	.	1	.	.	.	.	.	.	.	.
9218	VAPA	.	2	.	.	.	.	.	.	.	.	.	.
2898	GRIK2	.	2	2	1	2	.	2	.	2	.	.	2
6647	SOD1	1	.	.	1	.	2	.	1	1	1	.	1
9927	MFN2	.	.	.	.	.	.	.	1	.	.	.	.
5163	PDK1	1	.	.	.	.	.	.	.	.	.	.	.
54205	CYCS	1	.	.	.	.	.	.	.	.	.	.	.
999	CDH1	.	.	.	.	.	.	.	1	1	.	.	.
629	CFB	.	.	.	.	.	.	.	1	.	.	.	.
8864	PER2	.	1	.	.	.	2	.	.	.	.	.	.
9368	SLC9A3R1	.	.	.	1	.	.	.	.	.	.	.	.
7137	TNNI3	.	.	.	.	.	.	.	2	.	.	.	.
3791	KDR	1	.	2	.	2	.	.	1	.	.	.	.
7037	TFRC	.	.	.	.	.	.	.	.	.	2	.	.
2890	GRIA1	1	2	.	1	.	2	.	.	.	.	.	.
818	CAMK2G	1	.	.	.	.	.	.	.	.	.	.	.
5362	PLXNA2	.	.	.	2	.	.	.	.	.	.	.	.
2775	GNAO1	.	.	.	.	.	1	.	.	.	.	.	.
10815	CPLX1	.	.	.	.	.	.	.	.	.	2	.	.
2257	FGF12	.	2	.	1	.	.	.	.	.	.	.	.
1496	CTNNA2	2	2	.	.	.	.	.	1	.	.	.	.
64837	KLC2	.	.	.	.	.	.	2	.	.	.	.	.
9294	S1PR2	.	.	.	.	.	.	.	.	.	.	.	1
5339	PLEC	.	.	.	1	.	.	.	.	.	.	.	.
214	ALCAM	.	.	.	.	.	.	.	.	.	.	.	2
2913	GRM3	.	2	.	1	.	.	.	.	.	.	.	2
7781	SLC30A3	1	.	.	2	.	.	.	.	.	1	.	.
54106	TLR9	2	.	.	.	.	.	.	1	.	2	.	3
1129	CHRM2	2	1	.	.	.	.	.	.	.	.	.	.
6507	SLC1A3	2	.	.	2	.	2	.	2	.	.	.	2
25977	NECAP1	.	.	.	.	.	2	.	.	.	.	.	.
1947	EFNB1	.	.	.	1	.	.	.	.	.	.	.	.
6855	SYP	1	.	.	.	.	.	2	.	.	.	2	.
6861	SYT5	.	.	.	2	.	.	.	.	.	.	.	.
6529	SLC6A1	.	.	.	.	.	2	2	.	.	.	.	.
160	AP2A1	.	.	.	.	.	.	.	.	.	.	1	.
140679	SLC32A1	.	.	.	2	.	.	.	.	.	.	.	.
6572	SLC18A3	2	.	.	.	.	.	2	.	.	.	.	.
3304	HSPA1B	.	.	.	1	.	.	.	2	.	.	.	1
30968	STOML2	.	.	.	.	.	.	2	.	.	.	.	.
10469	TIMM44	.	.	.	1	.	.	.	.	.	.	.	.
1327	COX4I1	1	.	.	.	.	.	.	.	.	.	.	.
3030	HADHA	.	.	.	.	.	.	.	2	.	.	.	.
10476	ATP5PD	1	.	.	1	.	.	.	.	.	.	.	.
259266	ASPM	.	.	.	.	.	.	2	.	.	.	.	.
1182	CLCN3	.	.	.	2	.	.	.	.	.	.	.	.
6204	RPS10	.	.	.	2	.	.	.	.	.	.	.	.
203	AK1	.	.	.	1	.	.	.	.	.	.	.	.
2125	EVPL	.	.	.	.	.	.	.	.	.	.	2	.
5245	PHB	.	.	.	1	.	.	.	.	.	.	.	.
10550	ARL6IP5	.	.	.	.	.	.	.	2	.	.	.	.
23284	ADGRL3	.	.	.	2	.	3	.	.	.	.	.	.
23408	SIRT5	2	.	.	.	.	.	.	.	.	.	.	.
3192	HNRNPU	.	.	.	1	.	.	2	.	.	.	.	.
2266	FGG	2	.	.	.	.	.	.	.	.	2	.	.
7168	TPM1	.	.	.	1	.	.	.	1	.	.	.	.
6128	RPL6	.	.	.	.	.	.	.	1	.	.	.	.
4723	NDUFV1	.	.	.	1	.	.	.	.	.	.	.	.
10908	PNPLA6	.	.	.	.	.	.	3	.	.	.	.	.
506	ATP5F1B	.	.	.	.	.	.	.	2	.	.	.	.
829	CAPZA1	.	.	.	.	.	.	.	1	.	.	.	.
3703	STT3A	.	2	2	2	2	.	.	.	.	.	.	.
3006	H1-2	1	.	.	.	.	.	.	1	.	.	.	.
116986	AGAP2	.	.	.	.	.	.	.	.	.	.	.	2
3008	H1-4	.	.	.	1	.	.	.	.	.	.	.	.
9126	SMC3	.	.	.	.	.	.	2	.	.	.	.	.
3308	HSPA4	1	.	.	.	.	.	.	1	1	1	.	1
5858	PZP	3	.	.	.	.	.	.	.	.	.	.	.
10514	MYBBP1A	.	.	2	.	2	.	.	.	.	.	.	.
477	ATP1A2	.	.	.	.	.	2	.	2	.	.	.	.
118987	PDZD8	.	2	.	1	.	.	.	.	.	.	.	.
302	ANXA2	.	1	.	1	.	.	.	1	.	.	.	.
1767	DNAH5	.	2	.	1	.	.	.	.	.	.	.	.
26059	ERC2	.	1	.	1	.	.	.	.	.	.	.	.
3710	ITPR3	.	.	.	.	.	.	.	.	2	.	.	.
1821	DRP2	.	.	2	.	2	.	.	.	.	.	.	.
6566	SLC16A1	.	.	.	.	.	2	.	.	.	.	.	.
5550	PREP	.	.	.	.	.	.	.	.	.	.	.	1
4916	NTRK3	.	2	1	1	1	.	.	.	.	.	.	.
10326	SIRPB1	.	.	.	2	.	.	.	.	.	.	3	.
6326	SCN2A	.	.	2	1	2	1	2	.	.	.	.	.
7846	TUBA1A	.	.	.	1	.	.	.	.	.	.	.	.
203068	TUBB	.	.	.	1	.	.	.	.	.	.	1	.
6520	SLC3A2	.	.	.	.	.	.	.	.	.	.	2	.
4976	OPA1	.	.	.	1	.	.	.	2	.	.	.	2
55832	CAND1	.	.	.	.	.	.	.	.	.	.	1	.
6207	RPS13	.	2	.	1	.	.	.	.	.	.	.	.
6712	SPTBN2	.	2	.	.	.	.	.	.	.	.	.	.
8997	KALRN	1	.	.	1	.	.	.	.	.	.	.	.
51024	FIS1	1	.	.	.	.	.	.	.	.	.	.	.
2022	ENG	.	.	.	.	.	.	.	2	.	.	.	.
3337	DNAJB1	.	2	.	1	.	.	2	1	.	.	.	.
249	ALPL	2	.	.	.	.	2	1	.	.	.	.	.
10487	CAP1	.	.	.	1	.	.	.	.	.	.	.	.
1465	CSRP1	.	.	.	.	.	.	.	.	.	.	2	.
308	ANXA5	.	.	.	2	.	.	.	1	.	.	.	.
10497	UNC13B	.	.	.	.	.	.	.	.	.	1	.	.
5144	PDE4D	.	.	.	1	.	.	2	1	.	.	.	.
6854	SYN2	.	1	1	1	1	1	.	.	.	.	.	.
5306	PITPNA	.	.	.	2	.	.	.	.	.	.	.	.
27347	STK39	.	.	2	.	2	.	.	1	.	2	.	.
11113	CIT	.	2	.	2	.	.	.	.	.	.	.	.
2036	EPB41L1	.	.	.	2	.	.	1	.	.	.	.	.
8502	PKP4	.	.	.	1	.	.	.	.	.	.	.	.
5478	PPIA	.	.	.	1	.	.	.	.	.	.	.	.
382	ARF6	.	.	.	.	.	2	.	.	.	.	.	.
3737	KCNA2	.	.	.	.	.	1	.	.	.	.	.	.
291	SLC25A4	.	2	.	.	.	.	.	.	.	.	.	.
5868	RAB5A	1	.	.	.	.	.	.	.	.	.	.	.
230	ALDOC	2	.	.	1	.	.	.	.	.	.	.	.
2869	GRK5	.	.	.	1	.	.	.	.	.	.	.	.
7402	UTRN	.	.	.	.	.	2	.	.	.	.	.	.
2784	GNB3	1	3	.	1	.	2	.	2	.	.	.	.
158358	KIAA2026	.	.	.	.	.	.	.	.	.	.	.	2
56899	ANKS1B	.	2	1	1	1	.	.	.	.	.	.	.
2629	GBA	2	.	.	.	.	2	.	2	.	1	.	.
481	ATP1B1	.	.	.	.	.	.	.	1	.	.	.	.
4900	NRGN	1	.	.	1	.	.	2	.	.	2	.	.
2596	GAP43	.	.	.	1	.	.	.	.	.	.	.	.
5534	PPP3R1	1	.	.	1	.	.	.	.	.	.	.	.
2554	GABRA1	.	.	1	1	1	1	.	.	.	.	.	.
2555	GABRA2	.	1	1	1	1	1	.	.	.	.	.	.
2559	GABRA6	.	.	.	2	.	2	.	.	.	.	.	.
65018	PINK1	1	.	.	1	.	.	.	.	.	1	.	.
7317	UBA1	.	.	.	.	.	1	.	.	.	.	.	.
5286	PIK3C2A	.	2	.	1	.	.	.	.	.	.	.	.
6720	SREBF1	.	.	.	1	.	.	.	1	.	1	.	.
8537	BCAS1	.	2	.	2	.	.	.	.	.	.	.	.
25814	ATXN10	.	.	.	.	.	2	.	.	.	.	.	.
2566	GABRG2	1	1	1	1	1	1	.	.	.	.	.	.
3746	KCNC1	.	.	.	2	.	2	.	.	.	.	.	.
9475	ROCK2	.	.	.	.	.	.	.	1	.	.	.	.
1938	EEF2	2	.	.	.	.	.	.	.	.	.	.	.
10159	ATP6AP2	.	.	.	.	.	.	2	2	.	.	.	.
38	ACAT1	.	.	.	.	.	.	.	1	.	.	.	.
6801	STRN	.	.	.	2	.	.	.	.	.	.	.	.
1576	CYP3A4	1	.	.	1	.	2	.	.	.	.	.	.
5813	PURA	1	.	.	2	.	2	2	.	.	.	.	.
8428	STK24	2	.	.	.	.	.	.	.	.	.	.	.
3697	ITIH1	.	3	3	3	3	.	.	.	.	.	.	.
51400	PPME1	.	.	.	.	.	1	.	.	.	.	.	.
22933	SIRT2	2	.	.	.	.	.	.	.	2	2	.	.
5862	RAB2A	.	.	.	.	.	.	2	.	.	.	.	.
54862	CC2D1A	.	.	.	.	.	.	2	.	.	.	.	.
2747	GLUD2	.	.	.	.	.	.	.	.	.	2	3	.
28985	MCTS1	.	.	.	.	.	.	2	.	.	.	.	.
11160	ERLIN2	.	.	.	.	.	.	.	.	.	.	2	.
2746	GLUD1	.	.	.	1	.	2	.	.	.	.	1	.
116987	AGAP1	.	.	1	2	1	.	.	.	.	.	.	.
115	ADCY9	.	2	.	.	.	2	.	.	.	.	.	.
490	ATP2B1	1	.	.	.	.	.	.	1	.	.	.	.
493	ATP2B4	.	.	.	2	.	.	.	.	.	.	.	.
682	BSG	2	.	.	.	.	.	.	1	.	.	.	.
1266	CNN3	.	.	.	.	.	2	.	.	.	.	.	.
1968	EIF2S3	.	.	.	.	.	.	2	.	.	.	.	.
5110	PCMT1	1	.	.	1	.	.	.	.	.	.	.	.
5297	PI4KA	.	.	.	2	.	.	.	.	.	.	.	.
5902	RANBP1	.	.	.	2	.	.	.	.	.	.	.	.
8867	SYNJ1	1	2	.	.	.	.	.	.	.	1	.	.
9217	VAPB	.	.	.	1	.	.	.	.	.	.	.	.
9223	MAGI1	1	1	.	1	.	.	.	.	.	.	.	.
9321	TRIP11	.	.	.	.	.	.	.	.	.	2	.	.
9685	CLINT1	.	.	.	2	.	.	.	.	.	.	.	.
22848	AAK1	.	.	.	.	.	.	.	.	.	2	.	.
57447	NDRG2	2	.	.	.	.	.	.	.	.	.	.	.
57498	KIDINS220	1	.	.	.	.	.	.	.	.	.	.	.
79180	EFHD2	.	.	.	2	.	.	.	.	.	.	.	.
873	CBR1	.	.	.	1	.	.	.	.	.	.	2	.
26999	CYFIP2	.	2	.	.	.	.	.	.	.	.	.	.
523	ATP6V1A	.	.	.	1	.	.	.	.	.	.	.	.
8682	PEA15	.	.	.	1	.	.	.	.	.	.	.	.
6888	TALDO1	.	.	.	.	.	.	.	.	.	.	.	2
6500	SKP1	.	.	.	.	.	.	.	.	.	2	.	.
119	ADD2	.	.	.	.	.	.	.	2	.	.	.	.
55201	MAP1S	.	.	.	.	.	.	.	.	.	.	2	.
11261	CHP1	.	.	.	2	.	.	.	.	.	.	.	.
27020	NPTN	.	.	.	2	.	.	.	.	.	.	.	.
10160	FARP1	2	.	.	.	.	.	.	.	.	.	.	.
4726	NDUFS6	.	.	.	1	.	.	.	.	.	.	.	.
8604	SLC25A12	.	.	2	2	2	.	.	.	.	.	.	.
10632	ATP5MG	.	.	.	.	.	.	2	.	.	.	.	.
4729	NDUFV2	.	2	.	1	.	.	.	.	.	2	.	.
4719	NDUFS1	.	.	.	1	.	.	.	.	.	.	2	.
6389	SDHA	.	.	.	.	.	.	.	.	.	.	2	.
7384	UQCRC1	.	.	.	2	.	.	.	.	.	.	.	.
56993	TOMM22	.	.	.	.	.	.	.	.	.	1	.	.
537	ATP6AP1	.	.	.	.	.	.	2	.	.	.	.	.
57655	GRAMD1A	.	.	.	.	.	2	.	.	.	.	.	.
57609	DIP2B	.	.	.	.	.	.	1	.	.	.	.	.
3305	HSPA1L	.	.	.	1	.	.	.	1	.	.	.	.
8766	RAB11A	.	.	.	.	.	.	.	.	2	.	.	.
3029	HAGH	.	.	2	1	2	.	.	.	.	.	.	.
1650	DDOST	.	.	.	.	.	.	.	.	.	2	.	.
10409	BASP1	.	2	.	2	.	.	.	.	.	.	.	.
83696	TRAPPC9	.	.	.	.	.	.	1	.	.	.	.	.
56922	MCCC1	.	2	.	.	.	.	.	.	.	2	.	.
23352	UBR4	.	.	.	.	.	.	2	.	.	.	.	.
381	ARF5	.	.	.	.	.	.	.	.	.	.	2	.
205	AK4	.	.	.	.	.	.	.	.	.	2	.	.
374291	NDUFS7	.	.	.	1	.	.	.	.	.	.	.	.
5019	OXCT1	.	.	.	1	.	.	.	.	.	.	.	.
4967	OGDH	1	.	.	.	.	.	.	.	.	.	.	.
50	ACO2	1	.	.	2	.	.	.	.	.	.	.	.
4697	NDUFA4	.	2	.	.	.	.	.	.	.	.	.	.
7416	VDAC1	1	.	.	.	.	.	.	.	.	1	.	1
10109	ARPC2	.	.	.	.	.	3	.	.	.	.	.	.
23071	ERP44	.	.	.	.	.	.	.	2	.	.	.	.
23576	DDAH1	.	.	.	2	.	.	.	2	.	.	.	2
231	AKR1B1	.	.	.	.	.	.	.	.	.	.	1	.
25800	SLC39A6	2	.	.	.	.	.	.	.	.	.	.	.
526	ATP6V1B2	.	1	.	1	.	.	.	.	.	.	.	.
1666	DECR1	.	.	.	.	.	.	.	.	.	.	3	.
5096	PCCB	.	.	.	2	.	.	.	.	.	.	.	.
6950	TCP1	.	.	.	.	.	.	.	.	.	.	2	.
9211	LGI1	.	.	.	.	.	1	.	.	.	.	.	.
57863	CADM3	.	.	.	2	.	.	.	.	.	.	3	.
811	CALR	1	.	.	.	.	.	.	1	.	.	.	.
4897	NRCAM	.	.	2	.	2	.	.	.	.	.	.	.
8567	MADD	1	.	.	.	.	.	.	.	.	.	.	.
4978	OPCML	.	.	.	1	.	.	.	.	.	.	.	.
4744	NEFH	2	.	.	.	.	.	.	.	.	.	.	2
7203	CCT3	.	.	.	1	.	.	.	.	.	.	.	.
84687	PPP1R9B	.	.	.	2	.	.	.	.	.	.	.	.
3738	KCNA3	1	.	.	.	.	.	.	.	.	.	.	2
7280	TUBB2A	.	.	.	1	.	.	.	.	.	.	2	.
9550	ATP6V1G1	.	2	.	.	.	.	.	.	.	.	.	.
9446	GSTO1	2	.	.	.	.	.	.	2	.	.	.	.
55512	SMPD3	2	.	.	1	.	.	.	.	.	.	.	.
9568	GABBR2	.	.	1	1	1	1	.	.	.	.	.	.
7345	UCHL1	1	.	.	1	.	.	.	.	2	1	.	.
7511	XPNPEP1	.	.	.	.	.	.	.	2	.	.	.	.
84152	PPP1R1B	.	2	2	1	2	.	.	.	.	.	.	.
57662	CAMSAP3	.	.	.	.	.	.	2	.	.	.	.	.
8825	LIN7A	.	.	.	.	.	.	1	.	.	.	.	.
8777	MPDZ	.	.	.	1	.	.	.	.	.	.	.	.
9495	AKAP5	.	2	.	.	.	.	.	.	.	.	.	.
9901	SRGAP3	.	.	.	.	.	.	2	.	.	.	.	.
55690	PACS1	.	.	.	.	.	.	2	.	.	.	.	.
491	ATP2B2	.	.	2	.	2	.	.	.	.	.	.	.
6710	SPTB	.	.	.	.	.	.	.	.	.	.	3	.
784	CACNB3	.	1	.	.	.	.	.	.	.	.	.	.
8506	CNTNAP1	.	.	.	.	.	.	.	.	.	.	2	.
675	BRCA2	.	1	.	.	.	.	.	.	.	.	.	.
18	ABAT	.	.	2	.	2	2	.	.	.	.	.	.
8853	ASAP2	.	.	.	.	.	.	.	.	.	.	.	1
6000	RGS7	.	.	.	.	.	.	.	.	.	.	.	2
3568	IL5RA	.	.	.	1	.	.	.	.	.	.	.	2
43	ACHE	1	.	.	.	.	.	.	.	.	1	.	.
84894	LINGO1	.	.	.	1	.	.	.	.	.	1	.	1
51596	CUTA	.	.	.	.	.	.	2	.	.	.	.	.
9948	WDR1	2	.	.	1	.	.	.	.	.	.	.	.
830	CAPZA2	.	.	.	.	.	.	.	.	.	.	.	2
93664	CADPS2	.	.	2	.	2	.	3	.	.	.	.	.
5230	PGK1	.	.	.	1	.	.	.	.	.	.	.	.
23154	NCDN	.	.	.	.	.	.	.	.	.	.	2	.
6506	SLC1A2	2	.	.	1	.	2	.	.	.	2	.	2
9693	RAPGEF2	.	.	.	.	.	1	.	.	.	.	.	.
864	RUNX3	1	.	.	.	.	.	.	.	.	.	.	.
7857	SCG2	.	.	.	.	.	.	.	2	.	.	.	.
5538	PPT1	.	.	.	2	.	.	.	.	.	.	.	.
722	C4BPA	2	.	.	.	.	.	.	.	.	.	.	.
6447	SCG5	.	.	2	.	2	.	.	.	.	.	.	.
5481	PPID	2	.	.	.	.	.	.	.	.	.	.	.
780	DDR1	.	.	.	2	.	.	.	.	.	.	.	.
5908	RAP1B	.	2	.	.	.	.	.	.	.	.	.	.
6391	SDHC	.	2	.	1	.	.	.	.	.	.	.	.
48	ACO1	2	.	.	.	.	.	.	.	.	.	.	.
9868	TOMM70	.	.	.	.	.	.	.	.	.	1	.	.
8936	WASF1	1	.	.	.	.	.	.	.	.	.	.	.
8239	USP9X	.	.	.	.	.	.	1	.	.	.	.	.
136332	LRGUK	2	.	.	.	.	.	.	.	.	.	.	.
84932	RAB2B	.	.	2	.	2	.	.	.	.	.	.	.
83659	TEKT1	.	2	.	.	.	.	.	.	.	.	.	.
54734	RAB39A	.	2	2	2	2	.	.	.	.	.	.	.
8671	SLC4A4	.	.	.	.	.	.	2	1	.	.	.	.
60412	EXOC4	2	.	.	.	.	.	.	.	.	.	.	.
8831	SYNGAP1	.	.	2	1	2	2	1	.	.	.	.	.
80823	BHLHB9	2	.	.	.	.	.	.	.	.	.	.	.
85300	ATCAY	.	.	.	1	.	.	.	.	.	.	.	.
5255	PHKA1	.	.	.	.	.	.	3	.	.	.	.	.
23413	NCS1	2	1	.	2	.	.	.	.	.	.	.	.
9145	SYNGR1	.	2	.	2	.	.	.	.	.	.	.	.
5832	ALDH18A1	1	.	.	.	.	.	.	.	.	.	.	.
6233	RPS27A	.	2	.	.	.	.	.	.	.	.	.	.
7447	VSNL1	2	.	.	2	.	.	.	.	.	.	.	.
6505	SLC1A1	1	.	2	1	2	2	.	.	.	.	.	2
57111	RAB25	.	.	.	.	.	.	.	.	.	4	.	.
29106	SCG3	1	.	.	.	.	.	.	.	.	.	.	.
718	C3	1	.	.	.	.	2	.	1	.	3	.	1
25824	PRDX5	.	.	.	.	.	.	.	.	.	2	.	.
9892	SNAP91	2	2	.	.	.	.	.	.	.	.	.	.
16	AARS1	.	.	.	.	.	3	.	.	.	.	.	.
4648	MYO7B	2	.	.	.	.	.	.	.	.	.	.	.
9162	DGKI	.	.	.	2	.	.	.	.	.	.	.	.
6533	SLC6A6	.	.	.	.	.	.	.	1	.	.	.	.
6697	SPR	.	3	.	.	.	.	.	.	.	2	.	.
6328	SCN3A	.	.	2	.	2	2	.	.	.	.	.	.
56256	SERTAD4	.	.	.	2	.	.	.	.	.	.	.	.
8473	OGT	.	.	.	.	.	.	.	2	.	.	.	.
4336	MOBP	1	.	.	.	.	.	.	.	.	.	2	.
57537	SORCS2	.	.	.	.	.	1	.	.	.	.	.	.
64324	NSD1	.	.	.	.	.	.	2	.	.	.	.	.
9118	INA	.	.	.	1	.	.	.	.	.	.	.	.
25885	POLR1A	.	.	.	.	.	3	.	.	.	.	.	.
489	ATP2A3	.	2	.	1	.	.	.	.	.	.	.	.
9900	SV2A	.	.	.	1	.	2	.	.	.	.	.	.
7879	RAB7A	1	.	.	.	.	.	.	.	.	2	.	.
7881	KCNAB1	.	.	.	.	.	3	.	.	.	.	.	.
767	CA8	.	.	.	2	.	.	2	.	.	.	.	.
7504	XK	.	.	.	1	.	.	.	.	.	.	.	.
7466	WFS1	.	.	.	.	2	.	.	.	.	.	.	.
760	CA2	2	.	.	1	.	.	.	.	.	.	.	.
6620	SNCB	.	.	.	.	.	.	.	.	.	2	.	.
3751	KCND2	.	.	2	.	2	2	.	.	.	.	.	.
59	ACTA2	.	.	.	.	.	.	.	3	.	.	.	.
6390	SDHB	.	.	.	.	.	.	.	.	.	2	.	.
23325	WASHC4	3	.	.	.	.	.	3	.	.	.	.	.
8774	NAPG	.	2	.	.	.	.	.	.	.	.	.	.
90580	TIMM29	.	.	.	.	.	.	3	.	.	.	.	.
93185	IGSF8	.	.	.	.	.	.	.	.	.	.	2	.
84557	MAP1LC3A	.	.	.	.	.	.	.	.	.	2	.	.
79791	FBXO31	.	.	.	.	.	.	2	.	.	.	.	.
6515	SLC2A3	2	.	.	.	.	.	.	.	2	.	.	.
6134	RPL10	.	.	3	.	3	.	.	.	.	.	.	.
6509	SLC1A4	.	.	.	2	.	.	.	.	.	.	.	.
57465	TBC1D24	.	.	.	.	.	2	2	.	.	.	.	.
57553	MICAL3	.	.	.	.	.	.	.	2	.	.	.	.
8568	RRP1	.	.	.	.	.	3	.	.	.	.	.	.
55967	NDUFA12	1	.	.	.	.	.	.	.	.	.	.	.
8289	ARID1A	.	.	.	.	.	.	2	.	.	.	.	.
9520	NPEPPS	1	.	.	.	.	.	.	.	.	.	.	1
6327	SCN2B	.	.	.	.	.	1	.	3	.	.	.	.
